name,material_type,core_size_nm,zeta_potential_mv,surface_area_m2g,coating,source_type,doi,ic50,ec50,pec50,cell_line,exposure_time_h
s_10.1073_FS_pnas.0802878105_InVitro.CB_633,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_634,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_635,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_636,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_637,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_638,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_639,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_640,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_641,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_642,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_643,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_644,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_645,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_646,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_647,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_648,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_649,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_650,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_651,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_652,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_653,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_654,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_655,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_656,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_657,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_658,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_659,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_660,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_661,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_662,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_663,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_664,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_665,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_666,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_667,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_668,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_669,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_670,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_671,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_672,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_673,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_674,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_675,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_676,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_677,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_678,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_679,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_680,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_681,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_682,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_683,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_684,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_685,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_686,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_687,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_688,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_689,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_690,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_691,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_692,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_693,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_694,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_695,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_696,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_697,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_698,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_699,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_700,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_701,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_702,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_703,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_704,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_705,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_706,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_707,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_708,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_709,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_710,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_711,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_712,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_713,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_714,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_715,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_716,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_717,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_718,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_719,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_720,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_721,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_722,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_723,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_724,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_725,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_726,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_727,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_728,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_729,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_730,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_731,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_732,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_733,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_734,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_735,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_736,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_737,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_738,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_739,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_740,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_741,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_742,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_743,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_744,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_745,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_746,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_747,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_748,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_749,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_750,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_751,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_752,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_753,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_754,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_755,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_756,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_757,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_758,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_759,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_760,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_761,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_762,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_763,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_764,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_765,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_766,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_767,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_768,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_769,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_770,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_771,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_772,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_773,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_774,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_775,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_776,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_777,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_778,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_779,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_780,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_781,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_782,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_783,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_784,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_785,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_786,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_787,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_788,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_789,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_790,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_791,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_792,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_793,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_794,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_795,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_796,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_797,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_798,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_799,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_800,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1601,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1602,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1603,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1604,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1605,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1606,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1607,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1608,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1609,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1610,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1611,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1612,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1613,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1614,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1615,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1616,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1617,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1618,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1619,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1620,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1621,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1622,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1623,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1624,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1625,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1626,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1627,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
